lisamurkowski,SenWarren
lisamurkowski,SenWhitehouse
SenWhitehouse,lisamurkowski
lisamurkowski,SenatorWicker
SenatorWicker,lisamurkowski
lisamurkowski,RonWyden
RonWyden,lisamurkowski
lisamurkowski,SenToddYoung
SenToddYoung,lisamurkowski
lisamurkowski,SenCortezMasto
lisamurkowski,SenDuckworth
ChrisMurphyCT,PattyMurray
ChrisMurphyCT,ossoff
ChrisMurphyCT,SenGaryPeters
ChrisMurphyCT,senrobportman
ChrisMurphyCT,SenatorRomney
ChrisMurphyCT,SenJackyRosen
marcorubio,ChrisMurphyCT
ChrisMurphyCT,SenSanders
ChrisMurphyCT,SenBrianSchatz
ChrisMurphyCT,SenSchumer
SenSchumer,ChrisMurphyCT
ChrisMurphyCT,SenatorTimScott
ChrisMurphyCT,SenatorShaheen
ChrisMurphyCT,SenShelby
ChrisMurphyCT,SenatorSinema
ChrisMurphyCT,SenTinaSmith
ChrisMurphyCT,SenStabenow
ChrisMurphyCT,SenatorTester
ChrisMurphyCT,SenThomTillis
ChrisMurphyCT,ChrisVanHollen
ChrisMurphyCT,ReverendWarnock
ChrisMurphyCT,SenWarren
SenWarren,ChrisMurphyCT
ChrisMurphyCT,SenWhitehouse
ChrisMurphyCT,RonWyden
ChrisMurphyCT,SenCortezMasto
ChrisMurphyCT,SenDuckworth
RandPaul,PattyMurray
PattyMurray,SenGaryPeters
SenGaryPeters,PattyMurray
senrobportman,PattyMurray
PattyMurray,SenJackReed
SenJackReed,PattyMurray
SenatorRisch,PattyMurray
PattyMurray,SenatorRomney
PattyMurray,SenJackyRosen
PattyMurray,SenatorRounds
PattyMurray,SenSanders
SenSanders,PattyMurray
PattyMurray,SenBrianSchatz
SenBrianSchatz,PattyMurray
PattyMurray,SenSchumer
SenSchumer,PattyMurray
PattyMurray,SenatorTimScott
PattyMurray,SenatorShaheen
SenatorShaheen,PattyMurray
PattyMurray,SenShelby
SenShelby,PattyMurray
PattyMurray,SenatorSinema
SenatorSinema,PattyMurray
PattyMurray,SenTinaSmith
SenTinaSmith,PattyMurray
PattyMurray,SenStabenow
SenStabenow,PattyMurray
PattyMurray,SenatorTester
SenatorTester,PattyMurray
SenJohnThune,PattyMurray
PattyMurray,SenThomTillis
PattyMurray,SenToomey
SenToomey,PattyMurray
PattyMurray,ChrisVanHollen
ChrisVanHollen,PattyMurray
PattyMurray,MarkWarner
MarkWarner,PattyMurray
PattyMurray,SenWarren
SenWarren,PattyMurray
PattyMurray,SenWhitehouse
SenWhitehouse,PattyMurray
SenatorWicker,PattyMurray
PattyMurray,RonWyden
RonWyden,PattyMurray
PattyMurray,SenCortezMasto
SenCortezMasto,PattyMurray
PattyMurray,SenDuckworth
SenDuckworth,PattyMurray
ossoff,SenatorRomney
marcorubio,ossoff
SenSchumer,ossoff
ossoff,ChrisVanHollen
ossoff,MarkWarner
ossoff,ReverendWarnock
ReverendWarnock,ossoff
ossoff,SenWhitehouse
SenWhitehouse,ossoff
RandPaul,senrobportman
senrobportman,RandPaul
RandPaul,SenatorRisch
SenatorRisch,RandPaul
RandPaul,SenatorRomney
RandPaul,SenatorRounds
RandPaul,marcorubio
marcorubio,RandPaul
RandPaul,SenSchumer
SenSchumer,RandPaul
RandPaul,SenatorTimScott
SenatorTimScott,RandPaul
RandPaul,SenShelby
RandPaul,SenatorSinema
RandPaul,SenDanSullivan
RandPaul,SenatorTester
RandPaul,SenJohnThune
SenJohnThune,RandPaul
RandPaul,SenThomTillis
SenThomTillis,RandPaul
RandPaul,SenToomey
SenToomey,RandPaul
RandPaul,Ttuberville
RandPaul,SenWarren
RandPaul,SenatorWicker
SenatorWicker,RandPaul
RandPaul,RonWyden
RonWyden,RandPaul
SenGaryPeters,senrobportman
senrobportman,SenGaryPeters
SenGaryPeters,SenJackReed
SenJackReed,SenGaryPeters
SenatorRisch,SenGaryPeters
SenGaryPeters,SenatorRomney
SenGaryPeters,SenJackyRosen
SenJackyRosen,SenGaryPeters
SenGaryPeters,SenatorRounds
SenatorRounds,SenGaryPeters
SenSanders,SenGaryPeters
SenSasse,SenGaryPeters
SenBrianSchatz,SenGaryPeters
SenGaryPeters,SenSchumer
SenSchumer,SenGaryPeters
SenGaryPeters,SenatorTimScott
SenGaryPeters,SenatorShaheen
SenatorShaheen,SenGaryPeters
SenGaryPeters,SenatorSinema
SenatorSinema,SenGaryPeters
SenGaryPeters,SenTinaSmith
SenTinaSmith,SenGaryPeters
SenGaryPeters,SenStabenow
SenStabenow,SenGaryPeters
SenGaryPeters,SenDanSullivan
SenDanSullivan,SenGaryPeters
SenGaryPeters,SenatorTester
SenatorTester,SenGaryPeters
SenJohnThune,SenGaryPeters
SenGaryPeters,SenThomTillis
SenThomTillis,SenGaryPeters
SenGaryPeters,SenToomey
SenToomey,SenGaryPeters
SenGaryPeters,ChrisVanHollen
ChrisVanHollen,SenGaryPeters
SenGaryPeters,MarkWarner
MarkWarner,SenGaryPeters
SenGaryPeters,SenWarren
SenWarren,SenGaryPeters
SenGaryPeters,SenWhitehouse
SenWhitehouse,SenGaryPeters
SenGaryPeters,RonWyden
RonWyden,SenGaryPeters
SenGaryPeters,SenCortezMasto
SenCortezMasto,SenGaryPeters
SenGaryPeters,SenDuckworth
SenDuckworth,SenGaryPeters
senrobportman,SenatorRisch
SenatorRisch,senrobportman
senrobportman,SenatorRomney
SenatorRomney,senrobportman
senrobportman,SenatorRounds
SenatorRounds,senrobportman
senrobportman,marcorubio
marcorubio,senrobportman
SenSasse,senrobportman
SenSchumer,senrobportman
senrobportman,SenatorTimScott
SenatorTimScott,senrobportman
senrobportman,SenatorShaheen
SenatorShaheen,senrobportman
senrobportman,SenShelby
SenShelby,senrobportman
senrobportman,SenatorSinema
SenStabenow,senrobportman
senrobportman,SenDanSullivan
SenDanSullivan,senrobportman
senrobportman,SenatorTester
senrobportman,SenJohnThune
SenJohnThune,senrobportman
senrobportman,SenThomTillis
SenThomTillis,senrobportman
senrobportman,SenToomey
SenToomey,senrobportman
senrobportman,ChrisVanHollen
senrobportman,MarkWarner
MarkWarner,senrobportman
senrobportman,SenWarren
SenWarren,senrobportman
SenWhitehouse,senrobportman
senrobportman,SenatorWicker
SenatorWicker,senrobportman
RonWyden,senrobportman
senrobportman,SenToddYoung
SenToddYoung,senrobportman
senrobportman,SenCortezMasto
SenCortezMasto,senrobportman
senrobportman,SenDuckworth
SenJackReed,SenatorRomney
SenJackReed,SenJackyRosen
SenJackyRosen,SenJackReed
SenJackReed,SenatorRounds
SenJackReed,SenSanders
SenJackReed,SenSchumer
SenSchumer,SenJackReed
SenJackReed,SenatorTimScott
SenJackReed,SenatorShaheen
SenatorShaheen,SenJackReed
SenJackReed,SenShelby
SenShelby,SenJackReed
SenJackReed,SenatorSinema
SenJackReed,SenTinaSmith
SenJackReed,SenStabenow
SenStabenow,SenJackReed
SenJackReed,SenDanSullivan
SenJackReed,SenatorTester
SenatorTester,SenJackReed
SenJackReed,SenThomTillis
SenJackReed,SenToomey
SenJackReed,ChrisVanHollen
SenJackReed,MarkWarner
MarkWarner,SenJackReed
SenJackReed,SenWarren
SenWarren,SenJackReed
SenJackReed,SenWhitehouse
SenWhitehouse,SenJackReed
SenJackReed,RonWyden
RonWyden,SenJackReed
SenJackReed,SenCortezMasto
SenJackReed,SenDuckworth
SenDuckworth,SenJackReed
SenatorRisch,SenatorRomney
SenatorRomney,SenatorRisch
SenatorRisch,SenatorRounds
SenatorRounds,SenatorRisch
SenatorRisch,marcorubio
marcorubio,SenatorRisch
SenSasse,SenatorRisch
SenatorRisch,SenBrianSchatz
SenatorRisch,SenatorTimScott
SenatorTimScott,SenatorRisch
SenatorRisch,SenShelby
SenShelby,SenatorRisch
SenatorRisch,SenatorSinema
SenatorRisch,SenDanSullivan
SenDanSullivan,SenatorRisch
SenatorRisch,SenatorTester
SenatorRisch,SenJohnThune
SenJohnThune,SenatorRisch
SenatorRisch,SenThomTillis
SenThomTillis,SenatorRisch
SenatorRisch,SenToomey
SenToomey,SenatorRisch
SenatorRisch,ChrisVanHollen
SenatorRisch,SenWhitehouse
SenatorRisch,SenatorWicker
SenatorWicker,SenatorRisch
SenatorRisch,RonWyden
RonWyden,SenatorRisch
SenToddYoung,SenatorRisch
SenatorRisch,SenCortezMasto
SenatorRisch,SenDuckworth
SenatorRomney,SenJackyRosen
SenJackyRosen,SenatorRomney
SenatorRomney,SenatorRounds
SenatorRounds,SenatorRomney
SenSanders,SenatorRomney
SenSasse,SenatorRomney
SenBrianSchatz,SenatorRomney
SenSchumer,SenatorRomney
SenatorRomney,SenatorTimScott
SenatorTimScott,SenatorRomney
SenatorShaheen,SenatorRomney
SenatorRomney,SenShelby
SenShelby,SenatorRomney
SenatorSinema,SenatorRomney
SenatorRomney,SenTinaSmith
SenTinaSmith,SenatorRomney
SenatorRomney,SenStabenow
SenStabenow,SenatorRomney
SenDanSullivan,SenatorRomney
SenatorRomney,SenatorTester
SenatorTester,SenatorRomney
SenJohnThune,SenatorRomney
SenatorRomney,SenThomTillis
SenThomTillis,SenatorRomney
SenToomey,SenatorRomney
SenatorRomney,ChrisVanHollen
ChrisVanHollen,SenatorRomney
SenatorRomney,MarkWarner
MarkWarner,SenatorRomney
SenWarren,SenatorRomney
SenWhitehouse,SenatorRomney
SenatorRomney,SenatorWicker
SenatorWicker,SenatorRomney
RonWyden,SenatorRomney
SenToddYoung,SenatorRomney
SenatorRomney,SenCortezMasto
SenCortezMasto,SenatorRomney
SenatorRomney,SenDuckworth
SenDuckworth,SenatorRomney
SenJackyRosen,SenatorRounds
SenJackyRosen,SenSanders
SenSanders,SenJackyRosen
SenBrianSchatz,SenJackyRosen
SenSchumer,SenJackyRosen
SenatorShaheen,SenJackyRosen
SenJackyRosen,SenatorSinema
SenatorSinema,SenJackyRosen
SenJackyRosen,SenTinaSmith
SenTinaSmith,SenJackyRosen
SenJackyRosen,SenStabenow
SenStabenow,SenJackyRosen
SenDanSullivan,SenJackyRosen
SenJackyRosen,SenatorTester
SenatorTester,SenJackyRosen
SenJackyRosen,ChrisVanHollen
ChrisVanHollen,SenJackyRosen
SenJackyRosen,MarkWarner
MarkWarner,SenJackyRosen
SenJackyRosen,SenWarren
SenWarren,SenJackyRosen
SenWhitehouse,SenJackyRosen
SenatorWicker,SenJackyRosen
SenJackyRosen,RonWyden
RonWyden,SenJackyRosen
SenToddYoung,SenJackyRosen
SenJackyRosen,SenCortezMasto
SenCortezMasto,SenJackyRosen
SenJackyRosen,SenDuckworth
SenDuckworth,SenJackyRosen
marcorubio,SenatorRounds
SenSasse,SenatorRounds
SenBrianSchatz,SenatorRounds
SenSchumer,SenatorRounds
SenatorRounds,SenatorTimScott
SenatorTimScott,SenatorRounds
SenatorShaheen,SenatorRounds
SenatorRounds,SenShelby
SenShelby,SenatorRounds
SenatorRounds,SenatorSinema
SenatorSinema,SenatorRounds
SenatorRounds,SenTinaSmith
SenTinaSmith,SenatorRounds
SenStabenow,SenatorRounds
SenatorRounds,SenDanSullivan
SenDanSullivan,SenatorRounds
SenatorRounds,SenatorTester
SenatorTester,SenatorRounds
SenatorRounds,SenJohnThune
SenJohnThune,SenatorRounds
SenatorRounds,SenThomTillis
SenThomTillis,SenatorRounds
SenatorRounds,SenToomey
SenToomey,SenatorRounds
SenatorRounds,MarkWarner
MarkWarner,SenatorRounds
ReverendWarnock,SenatorRounds
SenWarren,SenatorRounds
SenWhitehouse,SenatorRounds
SenatorRounds,SenatorWicker
SenatorWicker,SenatorRounds
RonWyden,SenatorRounds
SenToddYoung,SenatorRounds
SenCortezMasto,SenatorRounds
SenDuckworth,SenatorRounds
marcorubio,SenSchumer
marcorubio,ScottforFlorida
ScottforFlorida,marcorubio
marcorubio,SenatorTimScott
SenatorTimScott,marcorubio
marcorubio,SenShelby
SenShelby,marcorubio
marcorubio,SenatorSinema
SenatorSinema,marcorubio
marcorubio,SenDanSullivan
SenDanSullivan,marcorubio
marcorubio,SenatorTester
marcorubio,SenJohnThune
marcorubio,SenThomTillis
SenThomTillis,marcorubio
marcorubio,SenToomey
SenToomey,marcorubio
marcorubio,Ttuberville
marcorubio,ChrisVanHollen
marcorubio,SenatorWicker
SenatorWicker,marcorubio
marcorubio,SenToddYoung
SenToddYoung,marcorubio
SenSanders,SenBrianSchatz
SenBrianSchatz,SenSanders
SenSanders,SenSchumer
SenSchumer,SenSanders
SenSanders,SenatorTimScott
SenSanders,SenatorShaheen
SenSanders,SenatorSinema
SenSanders,SenTinaSmith
SenSanders,SenStabenow
SenStabenow,SenSanders
SenSanders,SenatorTester
SenatorTester,SenSanders
SenSanders,SenThomTillis
SenSanders,ChrisVanHollen
ChrisVanHollen,SenSanders
SenSanders,MarkWarner
SenSanders,ReverendWarnock
SenSanders,SenWarren
SenWarren,SenSanders
SenSanders,SenWhitehouse
SenWhitehouse,SenSanders
SenSanders,RonWyden
RonWyden,SenSanders
SenSanders,SenCortezMasto
SenSanders,SenDuckworth
SenSasse,SenBrianSchatz
SenSasse,SenatorTimScott
SenSasse,SenShelby
SenSasse,SenatorSinema
SenSasse,SenDanSullivan
SenSasse,SenatorTester
SenSasse,SenThomTillis
SenSasse,SenToomey
SenSasse,ChrisVanHollen
SenSasse,SenatorWicker
SenSasse,SenCortezMasto
SenBrianSchatz,SenSchumer
SenSchumer,SenBrianSchatz
SenBrianSchatz,SenatorTimScott
SenBrianSchatz,SenatorShaheen
SenBrianSchatz,SenShelby
SenBrianSchatz,SenatorSinema
SenatorSinema,SenBrianSchatz
SenBrianSchatz,SenTinaSmith
SenBrianSchatz,SenStabenow
SenBrianSchatz,SenDanSullivan
SenBrianSchatz,SenatorTester
SenJohnThune,SenBrianSchatz
SenBrianSchatz,SenThomTillis
SenBrianSchatz,SenToomey
SenBrianSchatz,ChrisVanHollen
SenBrianSchatz,SenWarren
SenBrianSchatz,SenWhitehouse
SenWhitehouse,SenBrianSchatz
SenBrianSchatz,RonWyden
RonWyden,SenBrianSchatz
SenBrianSchatz,SenCortezMasto
SenBrianSchatz,SenDuckworth
SenSchumer,SenatorTimScott
SenSchumer,SenatorShaheen
SenatorShaheen,SenSchumer
SenSchumer,SenShelby
SenSchumer,SenatorSinema
SenSchumer,SenTinaSmith
SenSchumer,SenStabenow
SenStabenow,SenSchumer
SenSchumer,SenDanSullivan
SenSchumer,SenatorTester
SenatorTester,SenSchumer
SenSchumer,SenThomTillis
SenThomTillis,SenSchumer
SenSchumer,ChrisVanHollen
ChrisVanHollen,SenSchumer
SenSchumer,MarkWarner
MarkWarner,SenSchumer
SenSchumer,SenWarren
SenWarren,SenSchumer
SenSchumer,SenWhitehouse
SenWhitehouse,SenSchumer
SenSchumer,RonWyden
RonWyden,SenSchumer
SenSchumer,SenCortezMasto
SenCortezMasto,SenSchumer
SenSchumer,SenDuckworth
SenDuckworth,SenSchumer
SenatorShaheen,SenatorTimScott
SenatorTimScott,SenShelby
SenShelby,SenatorTimScott
SenatorTimScott,SenatorSinema
SenatorSinema,SenatorTimScott
SenatorTimScott,SenTinaSmith
SenTinaSmith,SenatorTimScott
SenStabenow,SenatorTimScott
SenatorTimScott,SenDanSullivan
SenDanSullivan,SenatorTimScott
SenatorTimScott,SenatorTester
SenatorTester,SenatorTimScott
SenatorTimScott,SenJohnThune
SenJohnThune,SenatorTimScott
SenatorTimScott,SenThomTillis
SenThomTillis,SenatorTimScott
SenatorTimScott,SenToomey
SenToomey,SenatorTimScott
SenatorTimScott,ChrisVanHollen
SenatorTimScott,MarkWarner
MarkWarner,SenatorTimScott
SenatorTimScott,SenWarren
SenWarren,SenatorTimScott
SenatorTimScott,SenWhitehouse
SenWhitehouse,SenatorTimScott
SenatorTimScott,SenatorWicker
SenatorWicker,SenatorTimScott
RonWyden,SenatorTimScott
SenatorTimScott,SenToddYoung
SenToddYoung,SenatorTimScott
SenatorTimScott,SenCortezMasto
SenCortezMasto,SenatorTimScott
SenatorTimScott,SenDuckworth
SenatorShaheen,SenShelby
SenShelby,SenatorShaheen
SenatorShaheen,SenatorSinema
SenatorShaheen,SenTinaSmith
SenTinaSmith,SenatorShaheen
SenatorShaheen,SenStabenow
SenStabenow,SenatorShaheen
SenatorShaheen,SenatorTester
SenatorTester,SenatorShaheen
SenJohnThune,SenatorShaheen
SenatorShaheen,SenThomTillis
SenThomTillis,SenatorShaheen
SenatorShaheen,SenToomey
SenToomey,SenatorShaheen
SenatorShaheen,ChrisVanHollen
ChrisVanHollen,SenatorShaheen
SenatorShaheen,MarkWarner
MarkWarner,SenatorShaheen
SenatorShaheen,SenWarren
SenWarren,SenatorShaheen
SenatorShaheen,SenWhitehouse
SenWhitehouse,SenatorShaheen
SenatorWicker,SenatorShaheen
SenatorShaheen,RonWyden
RonWyden,SenatorShaheen
SenatorShaheen,SenCortezMasto
SenCortezMasto,SenatorShaheen
SenatorShaheen,SenDuckworth
SenDuckworth,SenatorShaheen
SenShelby,SenatorSinema
SenShelby,SenDanSullivan
SenDanSullivan,SenShelby
SenShelby,SenatorTester
SenatorTester,SenShelby
SenShelby,SenJohnThune
SenJohnThune,SenShelby
SenShelby,SenThomTillis
SenThomTillis,SenShelby
SenShelby,SenToomey
SenToomey,SenShelby
SenShelby,Ttuberville
SenShelby,ChrisVanHollen
ChrisVanHollen,SenShelby
SenShelby,SenWarren
SenShelby,SenatorWicker
SenatorWicker,SenShelby
SenShelby,RonWyden
SenToddYoung,SenShelby
SenShelby,SenCortezMasto
SenShelby,SenDuckworth
SenatorSinema,SenTinaSmith
SenatorSinema,SenStabenow
SenStabenow,SenatorSinema
SenatorSinema,SenDanSullivan
SenDanSullivan,SenatorSinema
SenatorSinema,SenatorTester
SenatorTester,SenatorSinema
SenJohnThune,SenatorSinema
SenatorSinema,SenThomTillis
SenThomTillis,SenatorSinema
SenToomey,SenatorSinema
SenatorSinema,ChrisVanHollen
ChrisVanHollen,SenatorSinema
SenatorSinema,MarkWarner
MarkWarner,SenatorSinema
SenatorSinema,SenWarren
SenWarren,SenatorSinema
SenatorSinema,SenWhitehouse
SenWhitehouse,SenatorSinema
SenatorWicker,SenatorSinema
SenatorSinema,RonWyden
RonWyden,SenatorSinema
SenToddYoung,SenatorSinema
SenatorSinema,SenCortezMasto
SenCortezMasto,SenatorSinema
SenatorSinema,SenDuckworth
SenDuckworth,SenatorSinema
SenTinaSmith,SenStabenow
SenStabenow,SenTinaSmith
SenTinaSmith,SenatorTester
SenatorTester,SenTinaSmith
SenTinaSmith,ChrisVanHollen
ChrisVanHollen,SenTinaSmith
MarkWarner,SenTinaSmith
SenTinaSmith,SenWarren
SenWarren,SenTinaSmith
SenTinaSmith,SenWhitehouse
SenWhitehouse,SenTinaSmith
SenTinaSmith,RonWyden
RonWyden,SenTinaSmith
SenTinaSmith,SenCortezMasto
SenCortezMasto,SenTinaSmith
SenTinaSmith,SenDuckworth
SenDuckworth,SenTinaSmith
SenStabenow,SenatorTester
SenatorTester,SenStabenow
SenStabenow,SenThomTillis
SenStabenow,SenToomey
SenStabenow,ChrisVanHollen
ChrisVanHollen,SenStabenow
SenStabenow,MarkWarner
MarkWarner,SenStabenow
SenStabenow,SenWarren
SenWarren,SenStabenow
SenStabenow,SenWhitehouse
SenWhitehouse,SenStabenow
SenStabenow,RonWyden
RonWyden,SenStabenow
SenStabenow,SenCortezMasto
SenCortezMasto,SenStabenow
SenStabenow,SenDuckworth
SenDuckworth,SenStabenow
SenDanSullivan,SenatorTester
SenatorTester,SenDanSullivan
SenDanSullivan,SenJohnThune
SenJohnThune,SenDanSullivan
SenDanSullivan,SenThomTillis
SenThomTillis,SenDanSullivan
SenToomey,SenDanSullivan
SenDanSullivan,ChrisVanHollen
SenDanSullivan,MarkWarner
MarkWarner,SenDanSullivan
SenWarren,SenDanSullivan
SenDanSullivan,SenWhitehouse
SenWhitehouse,SenDanSullivan
SenDanSullivan,SenatorWicker
SenatorWicker,SenDanSullivan
SenToddYoung,SenDanSullivan
SenDanSullivan,SenCortezMasto
SenDanSullivan,SenDuckworth
SenJohnThune,SenatorTester
SenatorTester,SenThomTillis
SenThomTillis,SenatorTester
SenToomey,SenatorTester
SenatorTester,ChrisVanHollen
ChrisVanHollen,SenatorTester
SenatorTester,MarkWarner
MarkWarner,SenatorTester
SenatorTester,SenWarren
SenWarren,SenatorTester
SenatorTester,SenWhitehouse
SenWhitehouse,SenatorTester
SenatorWicker,SenatorTester
SenatorTester,RonWyden
RonWyden,SenatorTester
SenToddYoung,SenatorTester
SenatorTester,SenCortezMasto
SenCortezMasto,SenatorTester
SenatorTester,SenDuckworth
SenDuckworth,SenatorTester
SenJohnThune,SenThomTillis
SenThomTillis,SenJohnThune
SenJohnThune,SenToomey
SenToomey,SenJohnThune
SenJohnThune,SenWarren
SenJohnThune,SenWhitehouse
SenJohnThune,SenatorWicker
SenatorWicker,SenJohnThune
SenJohnThune,RonWyden
SenToddYoung,SenJohnThune
SenThomTillis,SenToomey
SenToomey,SenThomTillis
SenThomTillis,MarkWarner
MarkWarner,SenThomTillis
SenWarren,SenThomTillis
SenWhitehouse,SenThomTillis
SenThomTillis,SenatorWicker
SenatorWicker,SenThomTillis
RonWyden,SenThomTillis
SenToddYoung,SenThomTillis
SenThomTillis,SenCortezMasto
SenToomey,ChrisVanHollen
ChrisVanHollen,SenToomey
SenToomey,SenWarren
SenWhitehouse,SenToomey
SenToomey,SenatorWicker
SenatorWicker,SenToomey
SenToomey,RonWyden
RonWyden,SenToomey
SenToomey,SenCortezMasto
SenToomey,SenDuckworth
ChrisVanHollen,MarkWarner
MarkWarner,ChrisVanHollen
ReverendWarnock,ChrisVanHollen
ChrisVanHollen,SenWarren
SenWarren,ChrisVanHollen
ChrisVanHollen,SenWhitehouse
SenWhitehouse,ChrisVanHollen
ChrisVanHollen,RonWyden
RonWyden,ChrisVanHollen
SenToddYoung,ChrisVanHollen
ChrisVanHollen,SenCortezMasto
SenCortezMasto,ChrisVanHollen
ChrisVanHollen,SenDuckworth
SenDuckworth,ChrisVanHollen
ReverendWarnock,MarkWarner
MarkWarner,SenWarren
SenWarren,MarkWarner
MarkWarner,SenWhitehouse
SenWhitehouse,MarkWarner
MarkWarner,RonWyden
RonWyden,MarkWarner
MarkWarner,SenCortezMasto
SenCortezMasto,MarkWarner
MarkWarner,SenDuckworth
SenDuckworth,MarkWarner
SenWarren,ReverendWarnock
SenWarren,SenWhitehouse
SenWhitehouse,SenWarren
SenatorWicker,SenWarren
SenWarren,RonWyden
RonWyden,SenWarren
SenWarren,SenCortezMasto
SenCortezMasto,SenWarren
SenWarren,SenDuckworth
SenDuckworth,SenWarren
SenatorWicker,SenWhitehouse
SenWhitehouse,RonWyden
RonWyden,SenWhitehouse
SenWhitehouse,SenCortezMasto
SenCortezMasto,SenWhitehouse
SenWhitehouse,SenDuckworth
SenDuckworth,SenWhitehouse
SenatorWicker,RonWyden
SenToddYoung,SenatorWicker
SenatorWicker,SenCortezMasto
SenatorWicker,SenDuckworth
SenDuckworth,SenatorWicker
RonWyden,SenCortezMasto
SenCortezMasto,RonWyden
RonWyden,SenDuckworth
SenDuckworth,RonWyden
SenToddYoung,SenCortezMasto
SenCortezMasto,SenDuckworth
SenDuckworth,SenCortezMasto
